659,55.52,212,0,0,5,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|16|34|45|59|58,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.04|0.04|0.04|0.55|4.64|8.30|11.33|14.31|14.10
664,55.43,212,0,0,5,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|16|34|45|59|58,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.04|0.55|4.64|8.30|11.33|14.31|14.10
669,55.39,212,0,0,5,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|16|34|45|59|58,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.55|4.64|8.30|11.33|14.31|14.10
674,52.83,201,0,0,5,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5|34|45|59|58,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.34|2.30|8.30|11.33|14.31|14.10
679,37.76,141,0,0,5,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|3|19|59|58,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.17|0.43|0.81|5.79|14.31|14.10
685,6.71,13,0,0,4,1,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|3|7|2|0,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.17|0.21|0.81|1.66|0.64|1.06
690,5.77,13,0,0,4,1,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|3|7|2|0,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.17|0.21|0.81|1.49|0.43|0.51
694,5.05,12,0,0,4,1,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|3|7|1|0,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.17|0.21|0.81|1.49|0.21|0.00
697,5.05,12,0,0,4,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|3|7|1|0,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.17|0.21|0.81|1.49|0.21|0.00
700,5.05,12,0,0,4,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|3|7|1|0,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.17|0.21|0.81|1.49|0.21|0.00
702,5.05,12,0,0,4,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|3|7|1|0,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.17|0.21|0.81|1.49|0.21|0.00
704,5.05,12,0,0,4,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|3|7|1|0,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.17|0.21|0.81|1.49|0.21|0.00
707,5.05,12,0,0,4,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|3|7|1|0,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.17|0.21|0.81|1.49|0.21|0.00
710,5.05,12,0,0,4,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|3|7|1|0,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.17|0.21|0.81|1.49|0.21|0.00
714,5.05,12,0,0,4,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|3|7|1|0,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.17|0.21|0.81|1.49|0.21|0.00
718,5.05,12,0,0,4,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|3|7|1|0,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.17|0.21|0.81|1.49|0.21|0.00
721,5.05,12,0,0,4,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|3|7|1|0,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.17|0.21|0.81|1.49|0.21|0.00
724,5.05,12,0,0,4,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|3|7|1|0,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.17|0.21|0.81|1.49|0.21|0.00
727,5.05,12,0,0,4,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|3|7|1|0,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.17|0.21|0.81|1.49|0.21|0.00
730,5.05,12,0,0,4,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|3|7|1|0,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.17|0.21|0.81|1.49|0.21|0.00
733,5.05,12,0,0,4,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|3|7|1|0,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.17|0.21|0.81|1.49|0.21|0.00
736,5.05,12,0,0,4,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|3|7|1|0,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.17|0.21|0.81|1.49|0.21|0.00
740,4.88,12,0,0,4,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|3|7|1|0,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.21|0.81|1.49|0.21|0.00
743,4.66,11,0,0,4,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|3|6|1|0,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.21|0.81|1.28|0.21|0.00
745,4.45,10,0,0,4,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|3|5|1|0,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.21|0.81|1.06|0.21|0.00
748,4.03,8,0,0,4,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|5|1|0,0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.21|0.38|1.06|0.21|0.00
